ticker,date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd_line,macd_signal,macd_histogram,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,daily_return,volatility_20d,bb_position,golden_cross,death_cross,support_20d,resistance_20d
HDB,2024-03-13,82165.0,83359.0,81341.0,82742.0,1374923,79360.0,80412.0,78790.0,81467.0,80345.0,1122.0,641.22,480.78,56.74,79360.0,86305.0,72415.0,0.175,5463157.0,0.25,0.021544,0.023739,0.7435,0,0,72429.0,85425.0
HDB,2024-03-14,81662.0,82397.0,81596.0,82325.0,3602791,79709.0,80357.0,78895.0,81599.0,80492.0,1107.0,734.38,372.62,61.66,79709.0,86504.0,72914.0,0.1705,5378976.0,0.67,-0.00504,0.023161,0.6925,0,0,72429.0,85425.0
HDB,2024-03-18,79698.0,80292.0,79339.0,79903.0,3067652,80003.0,80264.0,78998.0,81338.0,80448.0,890.0,765.5,124.5,49.45,80003.0,86250.0,73756.0,0.1562,5044860.0,0.61,-0.02942,0.023908,0.492,0,0,72429.0,85425.0
HDB,2024-03-18,83950.0,85129.0,81721.0,82859.0,6585604,80414.0,80309.0,79101.0,81572.0,80627.0,945.0,801.4,143.6,61.96,80414.0,86243.0,74585.0,0.145,4608771.0,1.43,0.036995,0.02501,0.7097,0,0,72429.0,85425.0
HDB,2024-03-19,83420.0,84281.0,81866.0,82832.0,7645119,80895.0,80349.0,79190.0,81766.0,80790.0,976.0,836.32,139.68,64.39,80895.0,85724.0,76066.0,0.1194,4843930.0,1.58,-0.000326,0.024383,0.7006,0,0,75997.0,85425.0
HDB,2024-03-20,80778.0,81426.0,80483.0,81176.0,8754482,81150.0,80355.0,79260.0,81675.0,80819.0,856.0,840.26,15.74,55.84,81150.0,85410.0,76890.0,0.105,5184006.0,1.69,-0.019992,0.023807,0.5031,0,0,76954.0,85425.0
HDB,2024-03-21,83315.0,84800.0,83271.0,83729.0,4959058,81327.0,80310.0,79341.0,81991.0,81034.0,957.0,863.61,93.39,60.61,81327.0,85712.0,76942.0,0.1078,5398650.0,0.92,0.03145,0.021679,0.7739,0,0,76954.0,85425.0
HDB,2024-03-25,86181.0,86996.0,85970.0,86631.0,12743324,81744.0,80366.0,79459.0,82705.0,81449.0,1256.0,942.08,313.92,64.9,81744.0,86484.0,77004.0,0.116,5898973.0,2.16,0.034659,0.021894,1.0155,0,0,76954.0,86996.0
HDB,2024-03-25,82491.0,82535.0,81933.0,82323.0,4308171,81855.0,80376.0,79546.0,82646.0,81514.0,1132.0,980.07,151.93,50.48,81855.0,86536.0,77174.0,0.1144,6057955.0,0.71,-0.049728,0.024657,0.55,0,0,76954.0,86996.0
HDB,2024-03-26,84782.0,85279.0,84105.0,84831.0,3545382,82182.0,80459.0,79654.0,82982.0,81759.0,1223.0,1028.65,194.35,50.57,82182.0,86727.0,77637.0,0.1106,6152180.0,0.58,0.030465,0.024766,0.7914,0,0,76954.0,86996.0
HDB,2024-03-27,85450.0,85488.0,84751.0,85197.0,7837902,82565.0,80436.0,79768.0,83323.0,82014.0,1309.0,1084.72,224.28,51.04,82565.0,86739.0,78391.0,0.1011,6181489.0,1.27,0.004314,0.02455,0.8153,0,0,78601.0,86996.0
HDB,2024-03-28,87141.0,87949.0,87080.0,87470.0,1752450,82988.0,80511.0,79885.0,83961.0,82418.0,1543.0,1176.38,366.62,58.04,82988.0,87356.0,78620.0,0.1053,6117163.0,0.29,0.026679,0.024842,1.013,0,0,79002.0,87949.0
HDB,2024-04-01,86957.0,87863.0,86941.0,87314.0,8017339,83388.0,80523.0,79984.0,84477.0,82781.0,1696.0,1280.3,415.7,57.69,83388.0,87804.0,78972.0,0.1059,5746433.0,1.4,-0.001783,0.024893,0.9445,0,0,79339.0,87949.0
HDB,2024-04-01,88895.0,89033.0,87457.0,88218.0,6233031,83815.0,80624.0,80073.0,85052.0,83183.0,1869.0,1398.04,470.96,64.33,83815.0,88369.0,79261.0,0.1087,5990460.0,1.04,0.010353,0.024919,0.9834,0,0,79339.0,89033.0
HDB,2024-04-02,86784.0,88049.0,86101.0,87499.0,4963698,84086.0,80691.0,80157.0,85429.0,83503.0,1926.0,1503.63,422.37,59.84,84086.0,88845.0,79327.0,0.1132,5960775.0,0.83,-0.00815,0.02438,0.8586,0,0,79339.0,89033.0
HDB,2024-04-03,90265.0,90282.0,89745.0,89884.0,2472623,84353.0,80802.0,80245.0,86114.0,83976.0,2138.0,1630.51,507.49,64.46,84353.0,89774.0,78932.0,0.1285,5805882.0,0.43,0.027257,0.024229,1.0101,0,0,79339.0,90282.0
HDB,2024-04-04,88333.0,88862.0,87555.0,88270.0,5498646,84533.0,80912.0,80336.0,86446.0,84294.0,2152.0,1734.81,417.19,66.52,84533.0,90230.0,78836.0,0.1348,5758341.0,0.95,-0.017956,0.024693,0.828,0,0,79339.0,90282.0
HDB,2024-04-08,90621.0,91049.0,90432.0,90760.0,1270247,84910.0,81038.0,80454.0,87110.0,84773.0,2337.0,1855.24,481.76,65.89,84910.0,91208.0,78612.0,0.1483,5337194.0,0.24,0.028209,0.024895,0.9644,0,0,79339.0,91049.0
HDB,2024-04-08,90871.0,91523.0,90002.0,91204.0,8777306,85308.0,81210.0,80565.0,87740.0,85249.0,2491.0,1982.4,508.6,66.56,85308.0,92145.0,78471.0,0.1603,5584551.0,1.57,0.004892,0.024872,0.9312,0,0,79339.0,91523.0
HDB,2024-04-09,92933.0,93892.0,92270.0,93095.0,7681007,85913.0,81491.0,80682.0,88563.0,85830.0,2733.0,2132.52,600.48,73.36,85913.0,93265.0,78561.0,0.1711,5554538.0,1.38,0.020734,0.023933,0.9884,0,0,79339.0,93892.0
HDB,2024-04-10,90995.0,91917.0,89923.0,90591.0,2914379,86306.0,81734.0,80800.0,88875.0,86183.0,2692.0,2244.41,447.59,63.47,86306.0,93783.0,78829.0,0.1733,5631511.0,0.52,-0.026897,0.024845,0.7865,0,0,79339.0,93892.0
HDB,2024-04-11,92614.0,93149.0,91373.0,91638.0,5004534,86771.0,82037.0,80924.0,89300.0,86587.0,2713.0,2338.13,374.87,60.6,86771.0,94363.0,79179.0,0.175,5701598.0,0.88,0.011557,0.024775,0.8205,0,0,79339.0,93892.0
HDB,2024-04-15,92856.0,93164.0,92628.0,92973.0,2950848,87425.0,82356.0,81049.0,89865.0,87060.0,2805.0,2431.5,373.5,75.8,87425.0,94774.0,80076.0,0.1681,5695758.0,0.52,0.014568,0.023412,0.8775,0,0,80483.0,93892.0
HDB,2024-04-15,98543.0,98681.0,97341.0,97762.0,4851384,88170.0,82782.0,81189.0,91080.0,87853.0,3227.0,2590.6,636.4,78.21,88170.0,96523.0,79817.0,0.1895,5609046.0,0.86,0.05151,0.024559,1.0742,0,0,80483.0,98681.0
HDB,2024-04-16,100613.0,101732.0,99226.0,99629.0,3377980,89010.0,83179.0,81332.0,92395.0,88725.0,3670.0,2806.48,863.52,79.55,89010.0,98415.0,79605.0,0.2113,5395690.0,0.63,0.019097,0.024572,1.0645,0,0,80483.0,101732.0
HDB,2024-04-17,97800.0,99253.0,97356.0,98061.0,3182504,89854.0,83559.0,81471.0,93267.0,89417.0,3850.0,3015.19,834.81,72.33,89854.0,99329.0,80379.0,0.2109,5117091.0,0.62,-0.015738,0.02432,0.9331,0,0,81933.0,101732.0
HDB,2024-04-18,96607.0,97623.0,95285.0,96409.0,12693242,90488.0,83894.0,81610.0,93750.0,89935.0,3815.0,3175.15,639.85,68.04,90488.0,99934.0,81042.0,0.2088,5503800.0,2.31,-0.016847,0.024452,0.8134,0,0,81933.0,101732.0
HDB,2024-04-22,98432.0,98894.0,98115.0,98420.0,9411175,91077.0,84318.0,81758.0,94469.0,90563.0,3906.0,3321.32,584.68,69.38,91077.0,100971.0,81183.0,0.2173,5337192.0,1.76,0.020859,0.023827,0.8711,0,0,81933.0,101732.0
HDB,2024-04-22,97044.0,97383.0,96781.0,96997.0,5123870,91811.0,84731.0,81891.0,94858.0,91040.0,3818.0,3420.66,397.34,67.58,91811.0,101131.0,82491.0,0.203,5377977.0,0.95,-0.014458,0.020508,0.7782,0,0,84105.0,101732.0
HDB,2024-04-23,96009.0,96668.0,94634.0,95648.0,6249201,92352.0,85155.0,82008.0,94979.0,91381.0,3598.0,3456.12,141.88,61.09,92352.0,101210.0,83494.0,0.1918,5513168.0,1.13,-0.013908,0.020399,0.686,0,0,84751.0,101732.0
HDB,2024-04-24,93566.0,94173.0,93431.0,93454.0,5741285,92765.0,85486.0,82099.0,94745.0,91535.0,3210.0,3406.9,-196.9,59.76,92765.0,100965.0,84565.0,0.1768,5408337.0,1.06,-0.022938,0.021417,0.542,0,0,86101.0,101732.0
HDB,2024-04-25,93556.0,94232.0,93156.0,93796.0,742054,93081.0,85855.0,82191.0,94599.0,91702.0,2897.0,3304.92,-407.92,56.22,93081.0,100900.0,85262.0,0.168,5357818.0,0.14,0.00366,0.020792,0.5457,0,0,86101.0,101732.0
HDB,2024-04-29,94608.0,95176.0,94165.0,94358.0,5046305,93433.0,86262.0,82297.0,94562.0,91899.0,2663.0,3176.54,-513.54,56.43,93433.0,100778.0,86088.0,0.1572,5209266.0,0.97,0.005992,0.020756,0.563,0,0,86101.0,101732.0
HDB,2024-04-29,93766.0,94237.0,93180.0,93533.0,12104510,93699.0,86640.0,82388.0,94403.0,92020.0,2383.0,3017.83,-634.83,50.93,93699.0,100622.0,86776.0,0.1478,5502840.0,2.2,-0.008743,0.020892,0.488,0,0,86101.0,101732.0
HDB,2024-04-30,97671.0,97984.0,96716.0,97927.0,12010305,94220.0,87134.0,82501.0,94946.0,92458.0,2488.0,2911.86,-423.86,64.46,94220.0,100736.0,87704.0,0.1383,5855170.0,2.05,0.046978,0.022868,0.7845,0,0,87555.0,101732.0
HDB,2024-05-01,99655.0,99791.0,99359.0,99457.0,3564343,94699.0,87602.0,82633.0,95640.0,92976.0,2664.0,2862.29,-198.29,65.13,94699.0,101280.0,88118.0,0.139,5909756.0,0.6,0.015624,0.02244,0.8615,0,0,87555.0,101732.0
HDB,2024-05-02,104461.0,104837.0,104114.0,104307.0,6560099,95501.0,88084.0,82784.0,96973.0,93815.0,3158.0,2921.43,236.57,69.3,95501.0,102666.0,88336.0,0.1501,5962829.0,1.1,0.048765,0.023722,1.1145,0,0,89923.0,104837.0
HDB,2024-05-06,104449.0,104721.0,103457.0,104682.0,5855648,96197.0,88612.0,82922.0,98159.0,94620.0,3539.0,3044.95,494.05,63.87,96197.0,104090.0,88304.0,0.1641,6192099.0,0.95,0.003595,0.023288,1.0375,0,0,89923.0,104837.0
HDB,2024-05-06,101769.0,103468.0,100774.0,102632.0,4949164,96768.0,89062.0,83046.0,98847.0,95214.0,3633.0,3162.56,470.44,55.98,96768.0,104793.0,88743.0,0.1659,6000692.0,0.82,-0.019583,0.024058,0.8654,0,0,89923.0,104837.0
HDB,2024-05-07,99966.0,100552.0,99614.0,99911.0,7103828,97109.0,89495.0,83141.0,99011.0,95562.0,3449.0,3219.85,229.15,53.52,97109.0,105056.0,89162.0,0.1637,5971833.0,1.19,-0.026512,0.024861,0.6763,0,0,89923.0,104837.0
HDB,2024-05-08,99251.0,99837.0,98992.0,99584.0,1424187,97559.0,89936.0,83239.0,99099.0,95860.0,3239.0,3223.68,15.32,56.36,97559.0,104951.0,90167.0,0.1515,5897323.0,0.24,-0.003273,0.023866,0.637,0,0,91373.0,104837.0
HDB,2024-05-09,102007.0,102041.0,101237.0,101639.0,6889799,98059.0,90388.0,83356.0,99490.0,96288.0,3202.0,3219.34,-17.34,56.44,98059.0,105110.0,91008.0,0.1438,5991587.0,1.15,0.020636,0.024082,0.7539,0,0,92628.0,104837.0
HDB,2024-05-13,100449.0,101825.0,99498.0,100830.0,5809837,98452.0,90818.0,83459.0,99696.0,96624.0,3072.0,3189.87,-117.87,57.86,98452.0,105178.0,91726.0,0.1366,6134536.0,0.95,-0.00796,0.024161,0.6768,0,0,93156.0,104837.0
HDB,2024-05-13,104028.0,104305.0,102383.0,103200.0,8035093,98724.0,91289.0,83578.0,100235.0,97111.0,3124.0,3176.7,-52.7,64.86,98724.0,105764.0,91684.0,0.1426,6293721.0,1.28,0.023505,0.021997,0.8179,0,0,93156.0,104837.0
HDB,2024-05-14,107064.0,107236.0,106932.0,107198.0,9784847,99102.0,91791.0,83704.0,101306.0,97858.0,3448.0,3230.96,217.04,75.26,99102.0,107096.0,91108.0,0.1613,6614065.0,1.48,0.03874,0.023164,1.0064,0,0,93156.0,107236.0
HDB,2024-05-15,104406.0,105416.0,104020.0,104889.0,8703782,99444.0,92198.0,83816.0,101857.0,98379.0,3478.0,3280.37,197.63,69.01,99444.0,107825.0,91063.0,0.1686,6890129.0,1.26,-0.02154,0.023458,0.8248,0,0,93156.0,107236.0
HDB,2024-05-16,102602.0,102803.0,101631.0,101819.0,732510,99714.0,92541.0,83899.0,101852.0,98634.0,3218.0,3267.89,-49.89,61.77,99714.0,108032.0,91396.0,0.1668,6292092.0,0.12,-0.029269,0.024182,0.6265,0,0,93156.0,107236.0
HDB,2024-05-20,104437.0,104550.0,104271.0,104470.0,2115843,100017.0,92966.0,83989.0,102254.0,99066.0,3188.0,3251.91,-63.91,66.32,100017.0,108573.0,91461.0,0.1711,5927326.0,0.36,0.026036,0.02441,0.7602,0,0,93156.0,107236.0
HDB,2024-05-20,105659.0,106525.0,104029.0,105238.0,467101,100429.0,93406.0,84092.0,102713.0,99523.0,3190.0,3239.53,-49.53,62.23,100429.0,109165.0,91693.0,0.174,5694487.0,0.08,0.007351,0.024061,0.7752,0,0,93156.0,107236.0
HDB,2024-05-21,107064.0,107206.0,105659.0,106174.0,7828451,100955.0,93910.0,84222.0,103246.0,100016.0,3230.0,3237.63,-7.63,61.47,100955.0,109746.0,92164.0,0.1742,5773450.0,1.36,0.008894,0.023687,0.7968,0,0,93156.0,107236.0
HDB,2024-05-22,107302.0,108742.0,106994.0,108201.0,2666345,101692.0,94419.0,84354.0,104008.0,100622.0,3386.0,3267.3,118.7,57.36,101692.0,110306.0,93078.0,0.1694,5619703.0,0.47,0.019091,0.022882,0.8778,0,0,93156.0,108742.0
HDB,2024-05-23,104119.0,104769.0,103235.0,103829.0,9792679,102194.0,94849.0,84457.0,103981.0,100860.0,3121.0,3238.04,-117.04,48.6,102194.0,110003.0,94385.0,0.1528,6072234.0,1.61,-0.040406,0.025278,0.6047,0,0,93180.0,108742.0
HDB,2024-05-27,104682.0,105144.0,104566.0,105081.0,2917627,102730.0,95353.0,84578.0,104150.0,101173.0,2977.0,3185.83,-208.83,54.13,102730.0,109701.0,95759.0,0.1357,5965800.0,0.49,0.012058,0.025322,0.6686,0,0,93180.0,108742.0
HDB,2024-05-27,105193.0,105802.0,105107.0,105601.0,1617339,103333.0,95807.0,84693.0,104373.0,101501.0,2872.0,3123.07,-251.07,60.36,103333.0,108900.0,97766.0,0.1077,5441441.0,0.3,0.004949,0.025095,0.7037,0,0,96716.0,108742.0
HDB,2024-05-28,105528.0,107244.0,104295.0,106934.0,3372243,103784.0,96289.0,84798.0,104767.0,101903.0,2864.0,3071.25,-207.25,62.91,103784.0,108953.0,98615.0,0.0996,5009538.0,0.67,0.012623,0.02328,0.8047,0,0,98992.0,108742.0
HDB,2024-05-29,104441.0,104727.0,104161.0,104211.0,10822856,104022.0,96750.0,84899.0,104682.0,102074.0,2608.0,2978.6,-370.6,54.41,104022.0,108773.0,99271.0,0.0913,5372464.0,2.01,-0.025464,0.024062,0.5199,0,0,98992.0,108742.0
HDB,2024-05-30,105131.0,105808.0,103470.0,104444.0,1626319,104028.0,97164.0,85021.0,104645.0,102250.0,2395.0,2861.88,-466.88,56.33,104028.0,108781.0,99275.0,0.0914,5125775.0,0.32,0.002236,0.021475,0.5438,0,0,98992.0,108742.0
HDB,2024-06-03,102605.0,103776.0,101960.0,103091.0,1726974,103949.0,97494.0,85126.0,104406.0,102312.0,2094.0,2708.31,-614.31,49.8,103949.0,108709.0,99189.0,0.0916,4919341.0,0.35,-0.012954,0.021659,0.4099,0,0,98992.0,108742.0
HDB,2024-06-03,105858.0,106707.0,105384.0,106048.0,7161474,104120.0,97968.0,85232.0,104659.0,102589.0,2070.0,2580.64,-510.64,47.83,104120.0,108926.0,99314.0,0.0923,5029957.0,1.42,0.028683,0.02211,0.7006,0,0,98992.0,108742.0
HDB,2024-06-04,105516.0,105857.0,105304.0,105805.0,4169955,104414.0,98388.0,85345.0,104835.0,102827.0,2008.0,2466.12,-458.12,51.87,104414.0,108842.0,99986.0,0.0848,4883263.0,0.85,-0.002291,0.021114,0.6571,0,0,98992.0,108742.0
HDB,2024-06-05,104163.0,104173.0,103753.0,104105.0,2782173,104640.0,98766.0,85440.0,104723.0,102922.0,1801.0,2333.09,-532.09,54.95,104640.0,108448.0,100832.0,0.0728,4951162.0,0.56,-0.016067,0.021507,0.4298,0,0,99498.0,108742.0
HDB,2024-06-06,99984.0,102105.0,99215.0,101356.0,5649043,104626.0,99044.0,85518.0,104205.0,102806.0,1399.0,2146.27,-747.27,43.28,104626.0,108482.0,100770.0,0.0737,4889125.0,1.16,-0.026406,0.02198,0.076,0,0,99215.0,108742.0
HDB,2024-06-10,103300.0,104463.0,102851.0,103783.0,7887999,104774.0,99373.0,85609.0,104140.0,102878.0,1262.0,1969.42,-707.42,47.07,104774.0,108223.0,101325.0,0.0658,4993033.0,1.58,0.023945,0.022516,0.3563,0,0,99215.0,108742.0
HDB,2024-06-10,107138.0,107987.0,106012.0,106580.0,7124026,104943.0,99740.0,85708.0,104515.0,103152.0,1363.0,1848.14,-485.14,50.76,104943.0,108399.0,101487.0,0.0659,4947479.0,1.44,0.02695,0.022704,0.7368,0,0,99215.0,108742.0
HDB,2024-06-11,112489.0,112985.0,112256.0,112279.0,4247197,105197.0,100236.0,85841.0,105710.0,103828.0,1882.0,1854.91,27.09,56.72,105197.0,109880.0,100514.0,0.089,4670597.0,0.91,0.053472,0.024156,1.2561,0,0,99215.0,112985.0
HDB,2024-06-12,111635.0,112006.0,111034.0,111310.0,3557681,105518.0,100664.0,85981.0,106571.0,104383.0,2188.0,1921.53,266.47,63.88,105518.0,110935.0,100101.0,0.1027,4413292.0,0.81,-0.00863,0.023644,1.0346,0,0,99215.0,112985.0
HDB,2024-06-13,107529.0,108356.0,107276.0,108306.0,8047640,105842.0,101065.0,86102.0,106838.0,104673.0,2165.0,1970.22,194.78,55.62,105842.0,111101.0,100583.0,0.0994,4779048.0,1.68,-0.026988,0.023484,0.7343,0,0,99215.0,112985.0
HDB,2024-06-17,109006.0,109982.0,106880.0,107942.0,6098782,106016.0,101409.0,86218.0,107008.0,104915.0,2093.0,1994.78,98.22,54.1,106016.0,111313.0,100719.0,0.0999,4978195.0,1.23,-0.003361,0.022903,0.6818,0,0,99215.0,112985.0
HDB,2024-06-17,105087.0,106364.0,103811.0,105928.0,6870981,106050.0,101703.0,86352.0,106842.0,104990.0,1852.0,1966.22,-114.22,48.28,106050.0,111335.0,100765.0,0.0997,5298389.0,1.3,-0.018658,0.023311,0.4885,0,0,99215.0,112985.0
HDB,2024-06-18,104862.0,105308.0,103289.0,104145.0,1421360,105949.0,101924.0,86490.0,106427.0,104928.0,1499.0,1872.78,-373.78,49.88,105949.0,111301.0,100597.0,0.101,4978035.0,0.29,-0.016832,0.023537,0.3315,0,0,99215.0,112985.0
HDB,2024-06-19,106240.0,107701.0,104190.0,105496.0,7088559,105814.0,102222.0,86641.0,106284.0,104970.0,1314.0,1761.02,-447.02,51.79,105814.0,111062.0,100566.0,0.0992,5199145.0,1.36,0.012972,0.023305,0.4697,0,0,99215.0,112985.0
HDB,2024-06-20,108016.0,109499.0,107608.0,108664.0,1774336,106055.0,102563.0,86802.0,106650.0,105243.0,1407.0,1690.22,-283.22,58.92,106055.0,111364.0,100746.0,0.1001,4798228.0,0.37,0.03003,0.02234,0.7457,0,0,99215.0,112985.0
HDB,2024-06-24,109671.0,109981.0,108938.0,109891.0,5635597,106296.0,102901.0,86986.0,107149.0,105588.0,1561.0,1664.37,-103.37,56.51,106296.0,111849.0,100743.0,0.1045,4934127.0,1.14,0.011292,0.022323,0.8237,0,0,99215.0,112985.0
HDB,2024-06-24,111118.0,112401.0,110227.0,110233.0,16923258,106528.0,103150.0,87174.0,107623.0,105932.0,1691.0,1669.7,21.3,57.48,106528.0,112339.0,100717.0,0.1091,5699423.0,2.97,0.003112,0.022316,0.8188,0,0,99215.0,112985.0
HDB,2024-06-25,113680.0,114290.0,112580.0,112713.0,10195250,106816.0,103412.0,87355.0,108406.0,106434.0,1972.0,1730.16,241.84,64.17,106816.0,113253.0,100379.0,0.1205,6040573.0,1.69,0.022498,0.022661,0.9581,0,0,99215.0,114290.0
HDB,2024-06-26,111626.0,112421.0,111101.0,112027.0,10399260,107207.0,103692.0,87531.0,108963.0,106848.0,2115.0,1807.13,307.87,68.85,107207.0,113921.0,100493.0,0.1253,6019393.0,1.73,-0.006086,0.021783,0.859,0,0,99215.0,114290.0
HDB,2024-06-27,116751.0,117196.0,115930.0,116514.0,9670895,107811.0,104094.0,87729.0,110125.0,107564.0,2561.0,1957.9,603.1,70.96,107811.0,115568.0,100054.0,0.1439,6421622.0,1.51,0.040053,0.023229,1.061,0,0,99215.0,117196.0
HDB,2024-07-01,125160.0,126303.0,123500.0,124670.0,1890591,108890.0,104619.0,87968.0,112363.0,108831.0,3532.0,2272.72,1259.28,75.31,108890.0,119398.0,98382.0,0.193,6429803.0,0.29,0.07,0.026841,1.2509,0,0,99215.0,126303.0
HDB,2024-07-01,124180.0,124513.0,121793.0,122570.0,5115495,109716.0,105130.0,88187.0,113933.0,109849.0,4084.0,2634.98,1449.02,66.01,109716.0,121768.0,97664.0,0.2197,6327504.0,0.81,-0.016844,0.027092,1.0333,0,0,99215.0,126303.0
HDB,2024-07-02,126550.0,127778.0,125101.0,126652.0,4829768,110758.0,105750.0,88425.0,115890.0,111094.0,4796.0,3067.18,1728.82,71.77,110758.0,124824.0,96692.0,0.254,6360495.0,0.76,0.033303,0.027573,1.065,0,0,99215.0,127778.0
HDB,2024-07-03,129859.0,131852.0,129361.0,130876.0,870781,112097.0,106499.0,88687.0,118195.0,112559.0,5636.0,3580.95,2055.05,80.95,112097.0,128412.0,95782.0,0.2911,6264925.0,0.14,0.033351,0.027385,1.0755,0,0,99215.0,131852.0
HDB,2024-07-04,133859.0,134142.0,131677.0,132763.0,6728492,113667.0,107278.0,88956.0,120436.0,114056.0,6380.0,4140.76,2239.24,82.67,113667.0,131595.0,95739.0,0.3154,6318897.0,1.06,0.014418,0.025862,1.0326,0,0,102851.0,134142.0
HDB,2024-07-08,136052.0,139118.0,135025.0,137471.0,10824793,115352.0,108140.0,89235.0,123057.0,115790.0,7267.0,4766.01,2500.99,88.77,115352.0,135556.0,95148.0,0.3503,6465737.0,1.67,0.035462,0.026223,1.0474,0,0,103289.0,139118.0
HDB,2024-07-08,139140.0,139311.0,138391.0,138804.0,7389589,116963.0,109046.0,89516.0,125480.0,117495.0,7985.0,5409.8,2575.2,93.07,116963.0,139254.0,94672.0,0.3812,6479015.0,1.14,0.009697,0.026075,0.9899,0,0,103289.0,139311.0
HDB,2024-07-09,142171.0,143470.0,140616.0,141268.0,3534230,118412.0,109912.0,89808.0,127909.0,119256.0,8653.0,6058.44,2594.56,93.26,118412.0,143065.0,93759.0,0.4164,6443367.0,0.55,0.017752,0.024368,0.9636,0,0,103289.0,143470.0
HDB,2024-07-10,143265.0,143615.0,140767.0,141589.0,10959887,119926.0,110755.0,90089.0,130013.0,120910.0,9103.0,6667.35,2435.65,92.76,119926.0,146395.0,93457.0,0.4414,6813477.0,1.61,0.002272,0.024006,0.9092,0,0,103289.0,143615.0
HDB,2024-07-11,140389.0,143777.0,140278.0,142134.0,4583607,121618.0,111512.0,90378.0,131878.0,122482.0,9396.0,7213.08,2182.92,92.63,121618.0,149258.0,93978.0,0.4545,6640276.0,0.69,0.003849,0.022272,0.8711,0,0,103289.0,143777.0
HDB,2024-07-15,143691.0,145369.0,141879.0,144608.0,8837873,123451.0,112310.0,90709.0,133837.0,124121.0,9716.0,7713.67,2002.33,93.03,123451.0,152116.0,94786.0,0.4644,6777230.0,1.3,0.017406,0.021906,0.869,0,0,103289.0,145369.0
HDB,2024-07-15,144948.0,146957.0,144670.0,146273.0,1156311,125468.0,113183.0,91044.0,135750.0,125762.0,9988.0,8168.53,1819.47,92.88,125468.0,154615.0,96321.0,0.4646,6491497.0,0.18,0.011514,0.02046,0.8569,0,0,103289.0,146957.0
HDB,2024-07-16,140687.0,142207.0,138845.0,142194.0,7115356,127370.0,114029.0,91354.0,136741.0,126979.0,9762.0,8487.23,1274.77,85.47,127370.0,155610.0,99130.0,0.4434,6776196.0,1.05,-0.027886,0.021529,0.7625,0,0,104190.0,146957.0
HDB,2024-07-17,144987.0,146668.0,142606.0,144173.0,8344496,129304.0,114920.0,91680.0,137885.0,128253.0,9632.0,8716.18,915.82,84.56,129304.0,156516.0,102092.0,0.4209,6838993.0,1.22,0.013918,0.021523,0.7732,0,0,107608.0,146957.0
HDB,2024-07-18,142831.0,143613.0,142591.0,143225.0,4389504,131032.0,115752.0,92004.0,138706.0,129362.0,9344.0,8841.75,502.25,78.28,131032.0,157090.0,104974.0,0.3977,6969752.0,0.63,-0.006575,0.021817,0.734,0,0,108938.0,146957.0
HDB,2024-07-22,141602.0,142824.0,140187.0,141093.0,1196609,132592.0,116557.0,92305.0,139073.0,130231.0,8842.0,8841.8,0.2,78.2,132592.0,157004.0,108180.0,0.3682,6747802.0,0.18,-0.014886,0.022761,0.6741,0,0,110227.0,146957.0
HDB,2024-07-22,145438.0,145846.0,144241.0,144851.0,3564056,134323.0,117390.0,92618.0,139962.0,131314.0,8648.0,8803.04,-155.04,77.98,134323.0,156900.0,111746.0,0.3362,6079842.0,0.59,0.026635,0.022841,0.7332,0,0,111101.0,146957.0
HDB,2024-07-23,142262.0,143143.0,139938.0,141244.0,15638607,135750.0,118071.0,92897.0,140159.0,132049.0,8110.0,8664.43,-554.43,66.25,135750.0,156071.0,115429.0,0.2994,6352010.0,2.46,-0.024901,0.024323,0.6352,0,0,111101.0,146957.0
HDB,2024-07-24,140360.0,140424.0,139692.0,140218.0,9765760,137160.0,118778.0,93168.0,140168.0,132655.0,7513.0,8434.14,-921.14,62.01,137160.0,154198.0,120122.0,0.2484,6320335.0,1.55,-0.007264,0.024369,0.5897,0,0,115930.0,146957.0
HDB,2024-07-25,137289.0,138664.0,135090.0,136237.0,7367368,138146.0,119466.0,93421.0,139564.0,132920.0,6644.0,8076.11,-1432.11,47.96,138146.0,152169.0,124123.0,0.203,6205159.0,1.19,-0.028392,0.024957,0.4319,0,0,121793.0,146957.0
HDB,2024-07-29,135174.0,135420.0,134265.0,134769.0,1902137,138651.0,120072.0,93658.0,138826.0,133057.0,5769.0,7614.69,-1845.69,43.37,138651.0,151290.0,126012.0,0.1823,6205736.0,0.31,-0.010775,0.02057,0.3464,0,0,121793.0,146957.0
HDB,2024-07-29,144026.0,145038.0,142240.0,143790.0,4576132,139712.0,120843.0,93936.0,139590.0,133852.0,5738.0,7239.35,-1501.35,53.41,139712.0,150013.0,129411.0,0.1475,6178768.0,0.74,0.066937,0.024276,0.6979,0,0,125101.0,146957.0
HDB,2024-07-30,142164.0,143242.0,140798.0,140851.0,9439090,140422.0,121537.0,94193.0,139784.0,134370.0,5414.0,6874.28,-1460.28,49.07,140422.0,148690.0,132154.0,0.1178,6409234.0,1.47,-0.02044,0.024337,0.5259,0,0,129361.0,146957.0
